fight_id,fighter_id,fighter_name,fighter_status,kd,n_pass,n_sub,sig_str_abs,sig_str_att,sig_str_def,sig_str_land,total_str_abs,total_str_att,total_str_def,total_str_land,td_abs,td_att,td_def,td_land,head_abs,head_att,head_def,head_land,body_abs,body_att,body_def,body_land,leg_abs,leg_att,leg_def,leg_land,distance_abs,distance_att,distance_def,distance_land,clinch_abs,clinch_att,clinch_def,clinch_land,ground_abs,ground_att,ground_def,ground_land
24438a644b975751,00e11b5c8b7bfeeb,Luke Rockhold,W,0,0,0,25,85,31,58,51,97,31,68,1,5,1,2,13,61,29,40,10,13,2,8,2,11,0,10,17,32,29,21,8,7,2,3,0,46,0,34
24438a644b975751,d2c55d1d2e67773b,David Branch,L,0,0,0,58,56,27,25,68,82,29,51,2,2,3,1,40,42,21,13,8,12,5,10,10,2,1,2,21,46,11,17,3,10,4,8,34,0,12,0
7020840980f723b9,e5bda12faabfc850,Luis Henrique,L,0,0,0,24,114,26,32,60,137,36,54,1,0,0,0,23,95,25,18,1,14,1,9,0,5,0,5,14,101,20,26,5,13,3,6,5,0,3,0
7020840980f723b9,7e511f8d842a109d,Arjan Bhullar,W,1,0,0,32,50,82,24,54,96,83,60,0,1,0,1,18,48,77,23,9,2,5,1,5,0,0,0,26,34,75,14,6,8,7,5,0,8,0,5
31c4518a1e71c050,c76ec2bc3a57666a,Mitch Clarke,L,0,0,0,57,83,58,28,62,90,60,34,0,4,0,0,46,41,54,11,10,19,3,8,1,23,1,9,28,69,47,18,28,13,9,10,1,1,2,0
31c4518a1e71c050,c17041f1bb5768d8,Alex White,W,3,0,0,28,115,55,57,34,122,56,62,0,0,4,0,11,100,30,46,8,13,11,10,9,2,14,1,18,75,51,28,10,37,3,28,0,3,1,1
f597d2e69ab7c270,da816417a579a0bd,Gavin Tucker,L,0,0,1,142,82,95,23,184,105,105,43,4,4,3,0,96,69,86,14,40,8,7,5,6,5,2,4,31,64,37,12,23,15,16,9,88,3,42,2
f597d2e69ab7c270,814ff3018127e8fc,Rick Glenn,W,1,0,1,23,237,59,142,43,289,62,184,0,7,4,4,14,182,55,96,5,47,3,40,4,8,1,6,12,68,52,31,9,39,6,23,2,130,1,88
a773883743242df9,539ed332b3078821,Sarah Moras,W,0,0,1,3,6,6,3,5,9,6,5,0,1,0,0,1,5,4,2,2,0,2,0,0,1,0,1,0,1,4,0,2,1,2,0,1,4,0,3
a773883743242df9,fc6e681bf6658faf,Ashlee Evans-Smith,L,0,0,0,3,9,3,3,5,11,4,5,0,0,1,0,2,5,3,1,0,4,0,2,1,0,0,0,0,4,1,0,0,4,1,2,3,1,1,1
92eb0a297c7ea197,7be74a12d7352df2,Sara McMann,L,0,0,0,17,58,4,29,35,67,10,36,1,5,0,1,16,52,4,25,1,3,0,2,0,3,0,2,0,9,4,1,14,11,0,9,3,38,0,19
92eb0a297c7ea197,b9706f80d005036c,Ketlen Vieira,W,0,0,2,29,21,29,17,36,45,31,35,1,1,4,1,25,20,27,16,2,1,1,1,2,0,1,0,1,4,8,0,9,14,2,14,19,3,19,3
94c7e64ce88c9b9e,18968f97ad34f15c,Jeremy Stephens,W,5,0,0,29,250,100,96,30,255,100,101,0,0,0,0,27,197,95,53,1,18,3,11,1,35,2,32,27,229,97,79,2,10,0,7,0,11,3,10
94c7e64ce88c9b9e,aa5b4eff51bdc7d1,Gilbert Melendez,L,0,0,0,96,129,154,29,101,130,154,30,0,0,0,0,53,122,144,27,11,4,7,1,32,3,3,1,79,124,150,27,7,2,3,2,10,3,1,0
6afaf0ca45431a11,e9a3aeb207578eea,Ilir Latifi,W,0,0,0,31,79,23,44,44,94,24,59,0,5,0,4,12,73,13,38,8,5,4,5,11,1,6,1,21,38,22,13,8,6,1,4,2,35,0,27
6afaf0ca45431a11,49e96ff8ab781589,Tyson Pedro,L,0,0,0,44,54,35,31,59,68,35,44,4,0,1,0,38,25,35,12,5,12,0,8,1,17,0,11,13,43,25,21,4,9,2,8,27,2,8,2
fdde8777c7ae9769,056c493bbd76a918,Henry Cejudo,W,1,0,0,5,58,20,34,5,64,20,39,0,2,1,2,4,47,20,24,0,8,0,7,1,3,0,3,5,41,20,24,0,3,0,2,0,14,0,8
fdde8777c7ae9769,5aedf14771ca82d2,Wilson Reis,L,0,0,0,34,25,24,5,39,25,25,5,2,1,0,0,24,24,23,4,7,0,1,0,3,1,0,1,24,25,17,5,2,0,1,0,8,0,6,0
b6082b551288aa5a,84b3e7d38f2d2ec5,Neil Magny,L,0,0,0,13,5,3,1,17,9,4,5,0,0,0,0,11,3,3,0,1,1,0,1,1,1,0,0,1,5,0,1,0,0,0,0,12,0,3,0
b6082b551288aa5a,6a2f7c151031653d,Rafael Dos Anjos,W,0,0,1,1,16,4,13,5,21,4,17,0,0,0,0,0,14,3,11,1,1,0,1,0,1,1,1,1,1,4,1,0,0,0,0,0,15,0,12
cb16346d93746ebc,80fa8218c99f9c58,Amanda Nunes,W,0,0,0,72,176,122,86,85,180,124,90,0,8,1,2,30,65,108,16,9,22,4,14,33,89,10,56,65,173,118,85,3,2,3,1,4,1,1,0
cb16346d93746ebc,132deb59abae64b1,Valentina Shevchenko,L,0,0,0,86,194,90,72,90,209,90,85,2,1,6,0,16,138,49,30,14,13,8,9,56,43,33,33,85,183,88,65,1,6,1,3,0,5,1,4
af5f287198f20eb4,d6285cba1d1052e0,Bojan Mihajlovic,L,0,0,0,77,13,48,1,150,21,60,7,2,0,0,0,59,12,46,1,16,1,1,0,2,0,1,0,9,11,13,1,6,1,6,0,62,1,29,0
af5f287198f20eb4,37e03538c960bac6,Abdul-Kerim Edilov,W,0,0,1,1,125,12,77,7,210,14,150,0,2,0,2,1,105,11,59,0,17,1,16,0,3,0,2,1,22,10,9,0,12,1,6,0,91,1,62
ecbc282542a395c2,bc656db347f31e19,Mike Santiago,L,0,0,0,45,67,20,24,70,77,27,32,1,7,2,2,34,40,18,6,8,14,2,7,3,13,0,11,25,46,16,10,8,21,3,14,12,0,1,0
ecbc282542a395c2,87aa9fb63d6b51a1,Zabit Magomedsharipov,W,0,2,2,24,65,43,45,32,97,45,70,2,3,5,1,6,52,34,34,7,10,7,8,11,3,2,3,10,41,36,25,14,11,7,8,0,13,0,12
89f83750703d5fd3,b69f24c500d783e7,Francimar Barroso,L,0,0,0,46,55,104,24,75,69,104,36,0,14,0,2,22,39,92,14,10,4,6,0,14,12,6,10,44,53,100,22,2,0,4,0,0,2,0,2
89f83750703d5fd3,333b9e5c723ac873,Aleksandar Rakic,W,0,0,0,24,150,31,46,36,179,33,75,2,0,12,0,14,114,25,22,0,16,4,10,10,20,2,14,22,144,31,44,0,6,0,2,2,0,0,0
605c2ad801f594b3,9b7694d064a8a0ad,Rustam Khabilov,W,0,0,0,47,108,64,34,53,109,66,35,1,11,1,3,22,90,58,22,7,11,5,6,18,7,1,6,39,99,57,31,8,9,7,3,0,0,0,0
605c2ad801f594b3,f046d724d2a84ac5,Desmond Green,L,0,0,0,34,111,74,47,35,119,74,53,3,2,8,1,22,80,68,22,6,12,5,7,6,19,1,18,31,96,68,39,3,15,6,8,0,0,0,0
5afbc04a153d7efd,e51fcd9cd84c0b93,Michel Prazeres,W,0,0,1,10,48,20,26,12,69,20,43,0,6,0,4,4,38,17,21,5,10,3,5,1,0,0,0,8,31,19,11,2,5,1,4,0,12,0,11
5afbc04a153d7efd,69f01b25dfabaf6b,Mads Burnell,L,0,0,0,26,30,22,10,43,32,26,12,4,0,2,0,21,21,17,4,5,8,5,5,0,1,0,1,11,27,20,8,4,3,1,2,11,0,1,0
b3bf1b6ad2d1a533,8f5c8850b2484173,Mairbek Taisumov,W,1,0,0,0,4,7,2,0,4,7,2,0,0,0,0,0,2,6,1,0,1,1,0,0,1,0,1,0,4,7,2,0,0,0,0,0,0,0,0
b3bf1b6ad2d1a533,1b38a2b897f6209c,Felipe Silva,L,0,0,0,2,7,2,0,2,7,2,0,0,0,0,0,1,6,1,0,0,1,1,0,1,0,0,0,2,7,2,0,0,0,0,0,0,0,0,0
b1f7bc82f7dce1b9,9ce6d5a03af801b7,Darren Till,W,0,0,0,34,87,110,49,69,88,112,50,0,1,3,1,16,79,93,42,2,1,5,1,16,7,12,6,32,67,109,32,0,1,1,1,2,19,0,16
b1f7bc82f7dce1b9,fcce75a25c14a804,Bojan Velickovic,L,0,0,0,49,144,38,34,50,181,38,69,1,3,0,0,42,109,37,16,1,7,0,2,6,28,1,16,32,141,35,32,1,1,0,0,16,2,3,2
7303ae36077411d9,f1fac969a1d70b08,Leon Edwards,W,0,0,3,44,51,43,23,115,87,48,58,0,6,0,3,28,40,37,13,9,4,1,3,7,7,5,7,17,49,39,21,23,2,1,2,4,0,3,0
7303ae36077411d9,a331233f597090a5,Bryan Barberena,L,1,0,1,23,87,28,44,58,163,29,115,3,0,3,0,13,65,27,28,3,10,1,9,7,12,0,7,21,56,28,17,2,24,0,23,0,7,0,4
0ac25b4180406ca1,c7d297714d9ab1a4,Marion Reneau,W,0,1,5,22,127,66,57,38,192,74,118,3,0,4,0,11,116,64,47,4,10,1,9,7,1,1,1,18,68,65,24,1,11,0,10,3,48,1,23
0ac25b4180406ca1,5b2325cd70dbe2ea,Talita Bernardo,L,0,0,1,57,88,70,22,118,112,74,38,0,7,0,3,47,75,69,11,9,5,1,4,1,8,0,7,24,83,44,18,10,1,1,1,23,4,25,3
75a978e0ecce2536,aec185309b4843d0,Siyar Bahadurzada,W,3,0,1,24,81,22,43,34,82,24,44,2,0,3,0,11,74,19,36,4,7,2,7,9,0,1,0,22,43,21,18,2,16,1,14,0,22,0,11
75a978e0ecce2536,826475cc758e60e6,Rob Wilkinson,L,0,0,0,43,46,38,24,44,58,38,34,0,5,0,2,36,30,38,11,7,6,0,4,0,10,0,9,18,43,25,22,14,3,2,2,11,0,11,0
cfc550960a7ec353,279566840aa55bf2,Alexander Volkov,W,1,0,0,41,253,121,135,41,264,121,144,0,2,0,2,26,178,99,84,8,27,19,18,7,48,3,33,41,214,121,114,0,11,0,3,0,28,0,18
cfc550960a7ec353,ebc1f40e00e0c481,Stefan Struve,L,0,0,0,135,162,118,41,144,162,120,41,2,0,0,0,84,125,94,26,18,27,9,8,33,10,15,7,114,162,100,41,3,0,8,0,18,0,10,0
b9726184624ac076,275aca31f61ba28c,Islam Makhachev,W,1,0,0,2,6,2,3,2,6,2,3,0,0,0,0,1,5,1,2,0,1,1,1,1,0,0,0,2,4,2,2,0,0,0,0,0,2,0,1
b9726184624ac076,75e5fec9f72910ef,Gleison Tibau,L,0,0,0,3,4,3,2,3,4,3,2,0,0,0,0,2,2,3,1,1,1,0,0,0,1,0,1,2,4,2,2,0,0,0,0,1,0,1,0
fa7cde1e2d3ae338,bf0e700106d00e55,Austin Arnett,L,0,0,0,80,90,67,32,108,95,71,35,1,1,0,1,47,84,57,29,23,6,9,3,10,0,1,0,45,84,45,31,20,6,13,1,15,0,9,0
fa7cde1e2d3ae338,65f09bacd3957381,Cory Sandhagen,W,1,1,0,32,147,58,80,35,179,60,108,1,1,0,1,29,104,55,47,3,32,3,23,0,11,0,10,31,90,53,45,1,33,5,20,0,24,0,15
1fd5bf36c42ff1a2,aa72b0f831d0bfe5,Deiveson Figueiredo,W,1,0,1,9,62,23,31,11,76,24,44,0,2,1,2,5,51,19,25,2,11,2,6,2,0,2,0,7,27,13,11,0,0,1,0,2,35,9,20
1fd5bf36c42ff1a2,2fe9032955c2e013,Joseph Morales,L,0,0,0,31,32,31,9,44,35,32,11,2,1,0,0,25,24,26,5,6,4,5,2,0,4,0,2,11,20,16,7,0,1,0,0,20,11,15,2
d07dd6239afe1cb0,1cf7ccf64a5bf24e,Oskar Piechota,W,1,0,0,8,22,10,17,8,22,10,17,0,0,0,0,4,18,8,13,0,2,0,2,4,2,2,2,8,14,10,10,0,0,0,0,0,8,0,7
d07dd6239afe1cb0,990bd63726a577f8,Tim Williams,L,0,0,0,17,18,5,8,17,18,5,8,0,0,0,0,13,12,5,4,2,0,0,0,2,6,0,4,10,18,4,8,0,0,0,0,7,0,1,0
5edd1cd479f3919e,6da99156486ed6c2,Joshua Burkman,L,0,0,0,7,13,12,4,7,13,12,4,0,0,0,0,2,5,10,0,0,3,0,0,5,5,2,4,7,13,12,4,0,0,0,0,0,0,0,0
5edd1cd479f3919e,cdb96af67d096b1e,Alex Morono,W,1,0,1,4,19,9,7,4,19,9,7,0,0,0,0,0,12,5,2,0,0,3,0,4,7,1,5,4,19,9,7,0,0,0,0,0,0,0,0
194d3950076b2f83,4c288a2b250bb576,Luke Jumeau,W,0,0,0,63,130,108,63,65,131,111,64,0,1,1,1,43,93,101,35,7,20,7,11,13,17,0,17,47,118,98,58,8,7,6,2,8,5,4,3
194d3950076b2f83,5140122c3eecd307,Daichi Abe,L,0,0,0,63,171,67,63,64,176,67,65,1,1,0,0,35,144,58,43,11,14,9,7,17,13,0,13,58,145,60,47,2,14,5,8,3,12,2,8
84f236d6c57d7cfb,99bcdf5eac39898f,Jordan Johnson,W,0,0,0,58,106,75,59,70,239,75,176,0,11,0,2,47,88,74,44,6,9,1,7,5,9,0,8,44,101,69,57,13,5,6,2,1,0,0,0
84f236d6c57d7cfb,72ffecf712673af1,Adam Milstead,L,0,0,0,59,133,47,58,176,145,63,70,2,0,9,0,44,121,44,47,7,7,2,6,8,5,1,5,57,113,44,44,2,19,3,13,0,1,0,1
2fd0c6d914b77205,ad56b3f00ca38dfd,Mark Godbeer,L,0,1,0,28,37,12,24,53,91,18,73,2,1,1,0,22,24,10,11,5,12,2,12,1,1,0,1,10,17,8,7,5,4,3,3,13,16,1,14
2fd0c6d914b77205,85ff1b9471d35238,Dmitry Sosnovskiy,W,0,1,2,24,40,13,28,73,71,18,53,0,3,1,2,11,32,13,22,12,7,0,5,1,1,0,1,7,18,10,10,3,8,1,5,14,14,2,13
12563423bf15e75d,cc7040fe76f0ef91,Devin Clark,W,0,0,0,40,64,26,50,66,200,29,167,0,11,0,7,17,38,22,30,21,16,2,12,2,10,2,8,11,24,24,17,27,24,2,19,2,16,0,14
12563423bf15e75d,18b602842a24f7c5,Mike Rodriguez,L,0,0,0,50,66,14,40,167,95,33,66,7,0,4,0,30,39,8,17,12,23,4,21,8,4,2,2,17,35,7,11,19,29,5,27,14,2,2,2
4210f9b11debf1fc,96428b9e9bd048ea,Luke Sanders,W,1,0,0,61,140,48,59,68,143,49,62,1,0,4,0,15,121,41,44,15,16,5,13,31,3,2,2,53,119,41,44,8,19,7,13,0,2,0,2
4210f9b11debf1fc,39330403ad27c2bb,Patrick Williams,L,0,0,0,59,109,81,61,62,117,81,68,0,5,0,1,44,56,77,15,13,20,3,15,2,33,1,31,44,94,75,53,13,15,6,8,2,0,0,0
d2b5ce5548b71668,5331b25a60417ffb,Anthony Rocco Martin,W,0,1,2,24,133,59,56,26,142,59,65,2,0,3,0,16,124,54,48,6,6,3,5,2,3,2,3,23,121,59,49,1,9,0,4,0,3,0,3
d2b5ce5548b71668,65ddc8a9ac4e8531,Keita Nakamura,L,0,0,0,56,83,77,24,65,85,77,26,0,5,0,2,48,70,76,16,5,9,1,6,3,4,0,2,49,82,72,23,4,1,5,1,3,0,0,0
5f1a828f8d4c3b01,2ac4628c08ec5125,Markus Perez,W,0,0,2,3,4,3,4,4,16,4,13,0,1,1,1,1,3,2,3,2,1,1,1,0,0,0,0,1,0,2,0,1,1,1,1,1,3,0,3
5f1a828f8d4c3b01,984d15d5dc7bfcf9,James Bochnovic,L,0,0,0,4,6,0,3,13,8,3,4,1,1,0,0,3,3,0,1,1,3,0,2,0,0,0,0,0,3,0,1,1,2,0,1,3,1,0,1
866b2c2e354aa27b,d747eb273a40a920,Claudio Puelles,W,0,0,1,70,49,60,16,103,49,68,16,1,7,0,2,48,41,53,11,12,6,5,3,10,2,2,2,30,44,45,12,4,0,2,0,36,5,13,4
866b2c2e354aa27b,1b38a2b897f6209c,Felipe Silva,L,1,0,0,16,130,33,70,16,171,33,103,2,1,5,1,11,101,30,48,3,17,3,12,2,12,0,10,12,75,32,30,0,6,0,4,4,49,1,36
f71d46f804307bd2,34f88592c0ab7a54,Elias Theodorou,W,0,0,0,41,138,40,77,82,203,41,140,3,0,8,0,14,83,34,37,21,47,6,33,6,8,0,7,14,53,30,23,24,81,8,51,3,4,2,3
f71d46f804307bd2,f797f0c57a83353e,Trevor Smith,L,0,0,0,77,81,61,41,140,123,63,82,0,11,0,3,37,48,46,14,33,27,14,21,7,6,1,6,23,44,30,14,51,32,30,24,3,5,1,3
7969abc596485189,81d9df19e255b8b6,Jarred Brooks,L,0,0,0,22,69,40,31,25,80,40,42,1,5,2,2,14,53,37,17,5,16,3,14,3,0,0,0,12,53,37,15,5,5,2,5,5,11,1,11
7969abc596485189,d2036f31c035e0d1,Jose Torres,W,0,1,0,31,62,38,22,42,65,38,25,2,3,3,1,17,51,36,14,14,8,2,5,0,3,0,3,15,49,38,12,5,7,0,5,11,6,0,5
d3f5854d16fc31f9,bc656db347f31e19,Mike Santiago,L,0,0,0,25,1,2,0,29,1,3,0,1,0,0,0,25,1,2,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,1,0,21,0,1,0
d3f5854d16fc31f9,82a5152216251682,Dan Ige,W,0,0,0,0,27,1,25,0,32,1,29,0,1,0,1,0,27,1,25,0,0,0,0,0,0,0,0,0,2,1,2,0,3,0,2,0,22,0,21
3d12c63c47828937,a20f234df70f2182,Ji Yeon Kim,W,0,0,0,72,241,101,73,79,261,101,93,0,0,1,0,39,205,88,46,11,29,7,22,22,7,6,5,66,215,88,52,6,26,13,21,0,0,0,0
3d12c63c47828937,8c020156779f7888,Melinda Fabian,L,0,0,0,73,173,168,72,93,180,168,79,0,1,0,0,46,127,159,39,22,18,7,11,5,28,2,22,52,154,163,66,21,19,5,6,0,0,0,0
26582aa0b79d2f20,ec664422b22d9787,Jenel Lausa,L,0,0,0,25,14,31,7,34,16,32,9,5,0,2,0,18,10,28,4,6,3,2,2,1,1,1,1,6,12,11,5,4,0,1,0,15,2,19,2
26582aa0b79d2f20,7c3c48cf54a2848e,Yuta Sasaki,W,0,0,1,7,56,7,25,9,66,7,34,0,7,0,5,4,46,6,18,2,8,1,6,1,2,0,1,5,17,7,6,0,5,0,4,2,34,0,15
d5176b45df32f67e,67c1d46f4ed16f9e,Matt Schnell,W,0,0,0,48,183,148,71,64,192,148,79,0,1,1,0,35,141,137,43,2,12,2,5,11,30,9,23,42,177,148,68,6,6,0,3,0,0,0,0
d5176b45df32f67e,199eb7cf6ae90294,Naoki Inoue,L,0,0,0,71,196,112,48,79,212,113,64,0,1,1,0,43,172,98,35,5,4,7,2,23,20,7,11,68,190,109,42,3,6,3,6,0,0,0,0
d80b0bea0e260b95,d50382dc0565a9e1,Viviane Pereira,L,0,0,0,71,212,156,44,71,212,156,44,0,0,0,0,42,189,132,34,2,23,6,10,27,0,18,0,71,210,155,43,0,2,1,1,0,0,0,0
d80b0bea0e260b95,c41d426cc7326d1b,Yan Xiaonan,W,0,0,0,44,227,168,71,44,227,168,71,0,0,0,0,34,174,155,42,10,8,13,2,0,45,0,27,43,226,167,71,1,1,1,0,0,0,0,0
ab6cd718c5459eeb,4665f9f909cd7214,Shinsho Anzai,L,0,0,0,12,5,7,1,18,13,7,6,1,1,0,0,9,4,7,0,3,1,0,1,0,0,0,0,5,4,3,0,5,1,3,1,2,0,1,0
ab6cd718c5459eeb,a845f0735bc67405,Jake Matthews,W,0,0,1,1,19,4,12,6,25,7,18,0,1,1,1,0,16,4,9,1,3,0,3,0,0,0,0,0,8,4,5,1,8,0,5,0,3,0,2
b125025990755616,32490e80ddab1e5a,Song Kenan,W,1,0,0,39,71,51,32,41,76,51,34,2,0,0,0,17,52,42,17,6,5,4,3,16,14,5,12,38,64,51,27,0,0,0,0,1,7,0,5
b125025990755616,c487223b0289bda9,Hector Aldana,L,0,0,0,32,90,39,39,34,92,42,41,0,2,0,2,17,59,35,17,3,10,2,6,12,21,2,16,27,89,37,38,0,0,0,0,5,1,2,1
bb7408d59b7279f7,55ed59d541f8b90c,Rolando Dy,L,0,0,0,104,152,111,57,116,153,114,58,1,0,4,0,74,131,109,41,20,18,2,13,10,3,0,3,89,140,102,49,15,12,9,8,0,0,0,0
bb7408d59b7279f7,4cd8b03aee1d0138,Shane Young,W,0,0,0,57,215,95,104,58,230,95,116,0,5,0,1,41,183,90,74,13,22,5,20,3,10,0,10,49,191,91,89,8,24,4,15,0,0,0,0
c5c5f678558a0ba2,71002dbc1743b9a7,Felipe Arantes,L,0,0,0,39,31,61,8,88,32,67,9,1,2,0,0,26,27,54,7,7,3,6,0,6,1,1,1,14,31,49,8,4,0,1,0,21,0,11,0
c5c5f678558a0ba2,efb96bf3e9ada36f,Song Yadong,W,1,0,1,8,100,23,39,9,155,23,88,0,1,2,1,7,80,20,26,0,13,3,7,1,7,0,6,8,63,23,14,0,5,0,4,0,32,0,21
8167bd097a16062f,88cd34d836b4ebcd,Teruto Ishihara,L,0,0,0,25,30,15,11,29,30,16,11,0,2,0,0,18,18,14,4,7,5,1,2,0,7,0,5,19,28,12,9,1,2,0,2,5,0,3,0
8167bd097a16062f,d661ce4da776fc20,Petr Yan,W,2,0,0,11,40,19,25,11,45,19,29,0,0,2,0,4,32,14,18,2,8,3,7,5,0,2,0,9,31,19,19,2,1,0,1,0,8,0,5
484c48d3723e72cd,e64b96c07d7ce999,Li Jingliang,W,0,0,0,45,206,109,96,45,206,109,96,0,0,0,0,24,111,99,32,1,23,5,13,20,72,5,51,45,205,108,95,0,1,1,1,0,0,0,0
484c48d3723e72cd,5140122c3eecd307,Daichi Abe,L,0,0,0,96,154,110,45,96,154,110,45,0,0,0,0,32,123,79,24,13,6,10,1,51,25,21,20,95,153,110,45,1,1,0,0,0,0,0,0
2242e7df6f320ea6,6c8072b61c276e67,Jessica-Rose Clark,L,0,0,0,67,139,158,51,74,139,158,51,1,0,1,0,38,111,144,30,23,18,12,13,6,10,2,8,60,132,157,46,0,5,0,4,7,2,1,1
2242e7df6f320ea6,f72465a784c1b084,Jessica Eye,W,0,0,0,51,225,88,67,51,232,88,74,0,2,0,1,30,182,81,38,13,35,5,23,8,8,2,6,46,217,86,60,4,0,1,0,1,8,1,7
bb4755924dfafaea,50db8711c70196cd,Ovince Saint Preux,W,0,0,1,9,12,3,7,10,18,3,13,0,1,4,0,5,9,1,5,3,3,1,2,1,0,1,0,6,8,2,4,3,0,1,0,0,4,0,3
bb4755924dfafaea,49e96ff8ab781589,Tyson Pedro,L,1,0,1,7,12,5,9,13,13,5,10,0,4,1,0,5,6,4,5,2,4,1,3,0,2,0,1,4,8,4,6,0,4,0,3,3,0,1,0
28c70663b99560a8,1d00756835ca67c9,Donald Cerrone,L,0,0,0,84,131,82,60,101,136,84,64,0,9,4,1,37,67,68,17,19,40,8,30,28,24,6,13,62,115,78,48,22,15,4,11,0,1,0,1
28c70663b99560a8,f1fac969a1d70b08,Leon Edwards,W,0,0,0,60,166,71,84,64,185,72,101,1,4,8,0,17,105,50,37,30,27,10,19,13,34,11,28,48,140,67,62,11,26,4,22,1,0,0,0
e82d734674ce4d46,c47df9303d318c67,Clay Guida,L,0,0,0,14,25,15,9,14,25,15,9,0,1,0,0,6,20,12,4,1,3,1,3,7,2,2,2,14,24,14,8,0,1,1,1,0,0,0,0
e82d734674ce4d46,07225ba28ae309b6,Charles Oliveira,W,0,0,1,9,29,16,14,9,29,16,14,0,0,1,0,4,18,16,6,3,2,0,1,2,9,0,7,8,28,16,14,1,1,0,0,0,0,0,0
5e2f2f5d9a756de9,80eacd4da0617c57,Joseph Benavidez,L,0,0,0,74,186,94,59,87,216,96,86,0,14,0,2,69,128,86,28,5,33,8,14,0,25,0,17,64,180,94,57,9,6,0,2,1,0,0,0
5e2f2f5d9a756de9,de75d1c45a39e221,Sergio Pettis,W,0,0,0,59,168,127,74,86,183,130,87,2,0,12,0,28,155,100,69,14,13,19,5,17,0,8,0,57,158,123,64,2,9,4,9,0,1,0,1
8f9b16f170dbdbb6,ee779c43a8926d52,Rashad Evans,L,0,0,0,6,6,3,1,6,7,3,2,0,1,1,0,4,6,3,1,0,0,0,0,2,0,0,0,2,3,2,0,2,3,1,1,2,0,0,0
8f9b16f170dbdbb6,d4c9dcd330403612,Anthony Smith,W,1,0,0,1,9,5,6,2,9,5,6,0,1,1,0,1,7,5,4,0,0,0,0,0,2,0,2,0,4,3,2,1,3,2,2,0,2,0,2
140e810f952714ea,d1528ac5675558b1,Rashad Coulter,L,0,0,0,40,57,39,30,79,58,50,30,3,1,1,0,36,52,39,26,3,5,0,4,1,0,0,0,14,41,32,19,8,16,3,11,18,0,4,0
140e810f952714ea,e51ee8ded927fc51,Chris de la Rocha,W,0,0,2,30,79,27,40,30,129,28,79,0,4,1,3,26,75,26,36,4,3,1,3,0,1,0,1,19,46,22,14,11,11,5,8,0,22,0,18
32990cbf8976d94b,3974fa35c917af1d,Ricardo Lamas,L,0,1,2,31,62,58,34,97,97,77,69,2,4,2,0,12,34,53,8,15,23,3,21,4,5,2,5,15,40,47,15,14,20,9,19,2,2,2,0
32990cbf8976d94b,cbd3e590a85b18c5,Mirsad Bektic,W,0,0,0,34,89,28,31,69,174,28,97,0,4,4,2,8,65,26,12,21,18,2,15,5,6,0,4,15,62,25,15,19,23,1,14,0,4,2,2
c3425412e4f2f486,ec34349e7dffcde7,Claudia Gadelha,W,0,0,1,43,64,60,26,205,124,83,78,2,5,2,4,33,59,56,23,3,5,0,3,7,0,4,0,28,57,51,22,7,2,5,1,8,5,4,3
c3425412e4f2f486,d910665038efc639,Carla Esparza,L,0,0,0,26,103,38,43,78,288,46,205,4,4,1,2,23,89,36,33,3,3,2,3,0,11,0,7,22,79,35,28,1,12,1,7,3,12,2,8
7fd0f7b3866b2c75,b4ad3a06ee4d660c,Alistair Overeem,L,0,0,2,37,12,16,7,62,31,23,24,4,0,0,0,32,8,16,3,5,4,0,4,0,0,0,0,3,10,13,6,12,0,2,0,22,2,1,1
7fd0f7b3866b2c75,fa6796c55d6c5440,Curtis Blaydes,W,0,0,0,7,53,5,37,24,85,7,62,0,4,0,4,3,48,5,32,4,5,0,5,0,0,0,0,6,16,4,3,0,14,0,12,1,23,1,22
64756e0f4b305da8,a8c9d16fe2a14d72,CM Punk,NC,0,1,0,64,81,44,19,129,129,48,56,1,9,0,1,54,63,41,10,10,13,2,7,0,5,1,2,32,67,34,10,14,11,2,7,18,3,8,2
64756e0f4b305da8,0641c21bec209472,Mike Jackson,NC,0,0,0,19,108,62,64,56,177,73,129,1,1,8,1,10,95,53,54,7,12,6,10,2,1,3,0,10,66,57,32,7,16,4,14,2,26,1,18
319b09306094259b,3738e68d2261e60f,Andrei Arlovski,L,0,0,0,54,125,66,51,54,126,66,52,0,2,0,0,36,97,62,32,12,10,3,7,6,18,1,12,49,116,60,46,5,7,6,5,0,2,0,0
319b09306094259b,c62fbc117d57b943,Tai Tuivasa,W,1,0,0,51,120,74,54,52,120,74,54,0,0,2,0,32,98,65,36,7,15,3,12,12,7,6,6,46,109,70,49,5,11,2,5,0,0,2,0
051124b25d576906,634e2fb70bde3fd5,Holly Holm,W,0,0,1,26,71,32,47,48,176,33,143,0,8,0,4,15,47,27,27,11,14,5,12,0,10,0,8,19,35,29,19,7,10,3,8,0,26,0,20
051124b25d576906,a0e75f4a13eb73f1,Megan Anderson,L,0,1,0,47,58,24,26,143,81,33,48,4,0,4,0,27,42,20,15,12,16,2,11,8,0,2,0,19,48,16,19,8,10,2,7,20,0,6,0
eb6f80ccaf2a3dbc,6a2f7c151031653d,Rafael Dos Anjos,L,0,0,0,99,198,197,105,142,223,204,130,7,6,11,3,54,139,175,54,14,45,19,37,31,14,3,14,90,163,188,70,8,32,8,32,1,3,1,3
